pressure,nn_distance
11.344947587053255,2.433740928843628
11.344947587053255,2.940906679194023
11.344947587053255,4.272627167731696
11.344947587053255,3.3478883976448874
11.344947587053255,6.054292956322957
11.344947587053255,1.783937676057673
11.344947587053255,5.1989737916142
11.344947587053255,5.48139539125026
11.344947587053255,2.829888918224252
11.344947587053255,2.4522217413337777
11.344947587053255,3.5949811395781683
11.344947587053255,2.7358720450159986
11.344947587053255,6.2758509410194625
11.344947587053255,0.8441871832341232
11.344947587053255,8.17467246439647
11.344947587053255,3.0037290654634408
11.344947587053255,0.8496208145524258
11.344947587053255,3.665031901010151
11.344947587053255,2.931269367695114
11.344947587053255,3.2901777033424904
11.344947587053255,4.060237413799601
11.344947587053255,7.483876302280062
11.344947587053255,5.213634739559266
11.344947587053255,4.910089822617386
11.344947587053255,4.7546221929237475
11.344947587053255,1.9411935352747742
11.344947587053255,2.1227885855062243
11.344947587053255,7.42058762143569
11.344947587053255,2.453630017323813
11.344947587053255,4.268605028023867
11.344947587053255,6.16663149338245
11.344947587053255,3.08352999416668
11.344947587053255,6.694805744344754
11.344947587053255,0.8964555980538595
11.344947587053255,4.204431429439307
11.344947587053255,7.4700201548405
11.344947587053255,5.374493757061638
11.344947587053255,5.988478579972653
11.344947587053255,2.0576713871638237
11.344947587053255,5.854373826895874
11.344947587053255,4.3123518115208785
11.344947587053255,5.4482906037322865
11.344947587053255,3.4691305298087762
11.344947587053255,4.865599745380264
11.344947587053255,3.8631492986509253
11.344947587053255,2.632934067206547
11.344947587053255,1.9349153827098768
11.344947587053255,3.16375842526385
11.344947587053255,2.1257734291554615
11.344947587053255,3.7477161406620803
11.344947587053255,3.8539700102852077
11.344947587053255,2.030498862248587
11.344947587053255,4.850163932540199
11.344947587053255,4.428688615756969
11.344947587053255,2.0668753884474076
11.344947587053255,5.597236274605371
11.344947587053255,2.795010241552045
11.344947587053255,2.6607512276380216
11.344947587053255,2.7605680994650426
11.344947587053255,1.6926292558045881
11.344947587053255,5.020489281949105
11.344947587053255,0.7911114708017974
11.344947587053255,3.6952608828789733
11.344947587053255,4.517891231732771
11.344947587053255,3.1442327186765278
11.344947587053255,3.6694197882943116
11.344947587053255,4.968313125181776
11.344947587053255,0.6784038773890121
11.344947587053255,4.655369662242837
11.344947587053255,3.327183892361402
11.344947587053255,1.7720483638275681
11.344947587053255,6.3386200600749145
11.344947587053255,2.637504638033372
11.344947587053255,4.77064656587889
11.344947587053255,4.426986274504331
11.344947587053255,3.2992888201784636
11.344947587053255,2.049298544123417
11.344947587053255,3.836071047863566
11.344947587053255,3.764657772049067
11.344947587053255,0.6898932708417658
11.344947587053255,2.3115032467924417
11.344947587053255,9.198742462944123
11.344947587053255,2.2405120728141004
11.344947587053255,2.4730290222410574
11.344947587053255,0.4757577004802132
11.344947587053255,5.505646979833509
11.344947587053255,1.3573851834598838
11.344947587053255,6.192917399968742
11.344947587053255,4.321691326471567
11.344947587053255,4.580696956074377
11.344947587053255,1.4156746564743008
11.344947587053255,6.316616373757449
11.344947587053255,3.9351027499366036
11.344947587053255,2.270193261114607
11.344947587053255,5.974167772956872
11.344947587053255,4.90357449279571
11.344947587053255,2.6733916023928015
11.344947587053255,3.8216715160906896
11.344947587053255,5.0869778737799125
11.344947587053255,5.212611560994554
11.344947587053255,0.5315882231328741
11.344947587053255,5.027662412549791
11.344947587053255,2.352279870982168
11.344947587053255,1.8032238880103248
11.344947587053255,3.430527108798988
11.344947587053255,2.9360786072376217
11.344947587053255,2.70141819938564
11.344947587053255,7.081312192745447
11.344947587053255,1.4674361769418502
11.344947587053255,5.201580872763963
11.344947587053255,2.209622317764731
11.344947587053255,3.9011828190250024
11.344947587053255,2.8638368338839704
11.344947587053255,3.4072802583332757
11.344947587053255,2.518246140841164
11.344947587053255,3.9380957056318855
11.344947587053255,4.36680259189665
11.344947587053255,0.9536027648313488
11.344947587053255,13.233372924201978
11.344947587053255,5.074556229136763
11.344947587053255,3.8646943390962165
11.344947587053255,0.7313331638762458
11.344947587053255,6.572503204661257
11.344947587053255,2.263920244704353
11.344947587053255,2.7206825377771824
11.344947587053255,8.939243155298579
11.344947587053255,2.771095141912071
11.344947587053255,2.7580030649380314
11.344947587053255,1.1181550647263059
11.344947587053255,2.335650544672005
11.344947587053255,5.352774823272313
11.344947587053255,3.635658247510639
11.344947587053255,1.6555771539733104
11.344947587053255,4.9702154898157875
11.344947587053255,4.040221959097646
11.344947587053255,4.481507193510627
11.344947587053255,2.846108564461888
11.344947587053255,4.35165997459286
11.344947587053255,6.953142628842813
11.344947587053255,2.788640319837015
11.344947587053255,3.2173117327262264
11.344947587053255,4.317090470708571
11.344947587053255,5.792645429356132
11.344947587053255,3.0337029478141244
11.344947587053255,3.1368956529416088
11.344947587053255,3.184315087462775
11.344947587053255,4.333237145782894
11.344947587053255,3.5711642471712746
11.344947587053255,1.0026127914432232
11.344947587053255,1.6461090874052127
11.344947587053255,4.347047451420896
11.344947587053255,3.5278644711210565
11.344947587053255,5.670569825197082
11.344947587053255,4.244348628954875
11.344947587053255,1.6461696558412187
11.344947587053255,2.671915019481779
11.344947587053255,6.646955243521701
11.344947587053255,3.3877332934893123
11.344947587053255,2.5387044548043396
11.344947587053255,0.9803419056879573
11.344947587053255,3.520500509597107
11.344947587053255,3.26050374109349
11.344947587053255,1.4750216182870286
11.344947587053255,2.4313891599664075
11.344947587053255,3.5134212217662704
11.344947587053255,5.295958327774973
11.344947587053255,5.840506863077684
11.344947587053255,8.107727326281905
11.344947587053255,3.4244681636280396
11.344947587053255,1.2149130284751373
11.344947587053255,4.354333292892178
11.344947587053255,1.760901946575154
11.344947587053255,5.176218479613549
11.344947587053255,4.697198919060387
11.344947587053255,2.784185320584525
11.344947587053255,4.781192218742142
11.344947587053255,7.1099157327147156
11.344947587053255,2.5883117155062223
11.344947587053255,4.048995232841844
11.344947587053255,1.4429694202068022
11.344947587053255,3.4190222795396297
11.344947587053255,5.505624458578221
11.344947587053255,5.232016774641462
11.344947587053255,4.130947259934357
11.344947587053255,5.690321179317399
11.344947587053255,4.967486849867123
11.344947587053255,7.516110228175305
11.344947587053255,2.31878951540711
11.344947587053255,2.321855628500655
11.344947587053255,4.6002423295320005
11.344947587053255,5.992522935533126
11.344947587053255,1.8866622747578499
11.344947587053255,7.58460445109224
11.344947587053255,4.374052679395407
11.344947587053255,1.0465289167144125
11.344947587053255,5.876698252347204
11.344947587053255,3.5103346975528145
11.344947587053255,1.5656822962965287
11.344947587053255,1.5432765838854752
11.344947587053255,1.9349153827098768
11.344947587053255,1.8820747643959959
11.344947587053255,3.13398793768835
11.344947587053255,5.861829111411715
11.344947587053255,5.838580161393496
11.344947587053255,1.9446048218610945
11.344947587053255,5.682604151400818
11.344947587053255,1.1640750897881933
11.344947587053255,0.6820599327812333
11.344947587053255,3.28386009465513
11.344947587053255,1.6699638741193834
11.344947587053255,1.6461696558412187
11.344947587053255,8.23269442228915
11.344947587053255,6.813652947861695
11.344947587053255,2.23579393158755
11.344947587053255,7.979778640996732
11.344947587053255,1.490758696207198
11.344947587053255,5.952622198475397
11.344947587053255,1.5459882751424778
11.344947587053255,2.8577068545064055
11.344947587053255,2.2651255311922625
11.344947587053255,5.215772762321936
11.344947587053255,6.14252872132226
11.344947587053255,2.086121996892136
11.344947587053255,2.130464860666173
11.344947587053255,2.140084077414444
11.344947587053255,1.9397994615658267
11.344947587053255,6.4986355074525095
11.344947587053255,2.0966063925475042
11.344947587053255,2.848548690401021
11.344947587053255,4.965168544323978
11.344947587053255,6.4920076501264115
11.344947587053255,4.0458759109674585
11.344947587053255,1.999078739292249
11.344947587053255,4.4610871507890515
11.344947587053255,0.23772541514597886
11.344947587053255,3.661927325796842
11.344947587053255,1.5729912906120616
11.344947587053255,1.2299375249291467
11.344947587053255,2.7585392496042607
11.344947587053255,5.156272385984725
11.344947587053255,6.23851711910082
11.344947587053255,6.157454812087406
11.344947587053255,1.1588624291356573
11.344947587053255,2.8055926226008023
11.344947587053255,5.553635534884442
11.344947587053255,1.4379053137096274
11.344947587053255,1.8943544054620747
11.344947587053255,2.9075292268518367
11.344947587053255,5.40912357224544
11.344947587053255,4.944013033270465
11.344947587053255,3.9584362232705423
11.344947587053255,3.264424762374356
11.344947587053255,5.175532182337056
11.344947587053255,2.084907560797773
11.344947587053255,1.2708591373967566
11.344947587053255,4.044769649687529
11.344947587053255,1.7173209016195128
11.344947587053255,0.4476757624006933
11.344947587053255,1.7348478958175826
11.344947587053255,7.897954902748728
11.344947587053255,2.80137423666738
11.344947587053255,3.502390544118215
11.344947587053255,4.413726878723318
11.344947587053255,3.9448256891393796
11.344947587053255,4.5932794417251
11.344947587053255,2.0854878990567705
11.344947587053255,3.6530750320003285
11.344947587053255,6.639261673979335
11.344947587053255,4.868035127630658
11.344947587053255,8.131105935410428
11.344947587053255,2.189940056045128
11.344947587053255,1.0991980774659436
11.344947587053255,1.4000529091506513
11.344947587053255,1.5013848524295803
11.344947587053255,2.365024153145895
11.344947587053255,5.9145748288512765
11.344947587053255,2.266342655417211
11.344947587053255,2.8268009710678674
11.344947587053255,7.022709431563335
11.344947587053255,7.173338317483662
11.344947587053255,1.7902971773392138
11.344947587053255,5.397343583964949
11.344947587053255,0.6906425404998766
11.344947587053255,2.4256245053688716
11.344947587053255,4.88772907695322
11.344947587053255,3.5281637451611116
11.344947587053255,5.523303860516232
11.344947587053255,5.306611432723459
11.344947587053255,4.340122992006344
11.344947587053255,0.25080788466581383
11.344947587053255,3.872990923294589
11.344947587053255,5.838953462831417
11.344947587053255,2.241465465642159
11.344947587053255,5.692329004152957
11.344947587053255,7.3559684276161255
11.344947587053255,4.015794210248679
11.344947587053255,3.5602674766894267
11.344947587053255,2.3143862209621844
11.344947587053255,3.0113816241962272
11.344947587053255,0.47512346545742296
11.344947587053255,5.386585346366005
11.344947587053255,5.847869800512751
11.344947587053255,7.521989637964073
11.344947587053255,2.1141424864087157
11.344947587053255,3.358120808924906
11.344947587053255,2.5915995455006855
11.344947587053255,6.193418565068466
11.344947587053255,2.831553179517964
11.344947587053255,2.8910342269350475
11.344947587053255,6.1416063579292794
11.344947587053255,7.186164362570905
11.344947587053255,1.3528333795182776
11.344947587053255,8.980971664092118
11.344947587053255,3.474321435498681
11.344947587053255,4.998961040162693
11.344947587053255,1.8153671835624359
11.344947587053255,5.41992477884026
11.344947587053255,6.730018620453054
11.344947587053255,4.998743921549337
11.344947587053255,3.3651406158555663
11.344947587053255,1.846504044249448
11.344947587053255,3.908611048843501
